Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_None,BsmtQual_TA,BsmtCond_Gd,BsmtCond_None,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_None,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_None,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_None,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice
-1.703239392492072,0.06005542609235489,0.6117643081678986,-0.7958638031656401,-0.5225820545948832,-0.21649670639008767,-0.9670888896825293,-0.5798607430765822,1.1187286859575092,-0.28287252907595656,-0.9823447200935091,-0.004757389856620041,-0.2898837357176222,-0.7952534586355082,-0.11457607180519555,-0.9250101958150558,1.1542268264377156,-0.23737061945408164,-1.0297478152297754,-0.7560034182998494,0.17494324748528137,-0.2114047520679691,-0.9337953292437216,-0.9309273253189907,-0.5772314060578997,-1.0007200864300534,-0.3942867847053326,-0.7571386529721538,-0.7116403076202674,-0.3645997486125213,-0.10777645758359872,-0.26659287010160604,-0.053522247595718386,-0.08414815963050246,-1.6072523905212164,0.1323569735671316,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,129500
-1.7008674991419497,0.8476459134694649,0.7552308838531759,2.121254906197748,-0.5225820545948832,1.1040335220186661,1.0165128534386407,1.0735249593587641,1.334963028875214,-0.28287252907595656,-0.8851365626218566,0.32453359953717736,0.10146356726312557,1.8839067352451224,-0.11457607180519555,1.7186982252082506,1.1542268264377156,-0.23737061945408164,2.6667146647305273,-0.7560034182998494,1.4165047640772543,-0.2114047520679691,2.867890435569985,2.250694073989894,1.0879915644954055,1.6685064528301654,1.2809598915255027,0.47111303365098756,-0.38080469273190076,-0.3645997486125213,-0.10777645758359872,-0.26659287010160604,-0.053522247595718386,-0.08414815963050246,0.24932299165368157,-1.3767295037442608,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,345000
-1.6984956057918277,0.007549393600547558,0.9474653954956387,-0.7958638031656401,0.3826628245352318,-0.3155364735207442,-1.1122304806426149,-0.5798607430765822,0.721515599510856,-0.28287252907595656,-0.8896578722717009,-0.31697403165222054,-0.6426475017847751,-0.7952534586355082,-0.11457607180519555,-1.1885574527394975,1.1542268264377156,-0.23737061945408164,-1.0297478152297754,-0.7560034182998494,-1.0666182691066917,-0.2114047520679691,-1.5674096233793393,-0.9309273253189907,-0.7021231288493976,-1.0007200864300534,-0.5465819370899541,0.41262485809750465,-0.7116403076202674,-0.3645997486125213,-0.10777645758359872,2.982098025209234,-0.053522247595718386,-0.08414815963050246,0.9919531445236408,0.1323569735671316,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,144000
-1.6961237124417055,1.162682108420309,0.4968665880062884,0.662695551516054,-0.5225820545948832,1.1370467777288848,1.0648933837586694,1.1891463371514457,-1.0107095171233658,-0.28287252907595656,2.0921458418006202,1.1026360115121505,0.9613252470518109,-0.7952534586355082,-0.11457607180519555,0.009758981088823556,-0.8133338544138313,-0.23737061945408164,0.8184834247503759,-0.7560034182998494,0.17494324748528137,-0.2114047520679691,0.333433259027514,0.6598833743354516,1.129622138759238,1.6685064528301654,1.775919136775522,0.5797339311074559,-0.1917557699385484,-0.3645997486125213,-0.10777645758359872,-0.26659287010160604,-0.053522247595718386,-0.08414815963050246,0.6206380680886612,-0.6221862650885646,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,279500
-1.6937518190915832,0.007549393600547558,0.5537777171082178,-0.06658412582479309,-0.5225820545948832,-0.3815629849411819,-1.208991541282672,0.6457258615258423,0.7121141063405211,-0.28287252907595656,-0.1097319576735577,0.5147906156313714,0.29713721875349947,-0.7952534586355082,-0.11457607180519555,-0.486451088589227,1.1542268264377156,-0.23737061945408164,-1.0297478152297754,1.2394439343663566,-1.0666182691066917,-0.2114047520679691,-0.9337953292437216,0.6598833743354516,-0.7853842773770628,-1.0007200864300534,-0.5465819370899541,-0.7571386529721538,2.6439780719617376,2.5984812517965548,-0.10777645758359872,-0.26659287010160604,-0.053522247595718386,-0.08414815963050246,-0.4933071612162776,0.1323569735671316,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,157000
-1.691379925741461,-0.9375591912519844,-0.7723667882070093,0.662695551516054,2.193152582795462,-1.404973911957966,0.7746102018384982,-0.5798607430765822,-1.0107095171233658,-0.28287252907595656,0.5955923477021544,-0.5121094327744709,-0.8024935832839538,-0.7952534586355082,-0.11457607180519555,-1.3079773035333853,-0.8133338544138313,-0.23737061945408164,-1.0297478152297754,-0.7560034182998494,-1.0666182691066917,-0.2114047520679691,-0.9337953292437216,-0.9309273253189907,0.5051635248017486,0.33389318320005607,0.5194841296023957,-0.3560768777482709,1.0528163051176882,-0.3645997486125213,-0.10777645758359872,-0.26659287010160604,-0.053522247595718386,-0.08414815963050246,0.24932299165368157,-0.6221862650885646,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,132000
-1.689008032391339,0.007549393600547558,0.6201333198072251,-0.06658412582479309,1.2879077036653468,-0.051430427838993466,-0.7251862380823866,0.46073165705755187,0.34780624599004023,-0.28287252907595656,-0.32223351121624016,-0.09256832036163268,-0.38909854492400897,-0.7952534586355082,-0.11457607180519555,-0.9991328618250551,1.1542268264377156,-0.23737061945408164,-1.0297478152297754,-0.7560034182998494,-1.0666182691066917,-0.2114047520679691,-0.9337953292437216,0.6598833743354516,-0.3690785347387366,0.33389318320005607,0.06259867244853151,-0.7571386529721538,-0.7116403076202674,-0.3645997486125213,-0.10777645758359872,-0.26659287010160604,-0.053522247595718386,1.4492400020684202,-1.2359373140862369,1.641443450878524,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,149000
-1.6866361390412168,0.16506749107596955,0.5265603739299696,-1.5251434805064872,-0.5225820545948832,-0.15047019496965,-0.8703278290424722,-0.5798607430765822,-1.0107095171233658,-0.28287252907595656,-1.285272466633078,-2.541517604445874,0.41564379641668364,-0.7952534586355082,-0.11457607180519555,-0.39791568196617233,-0.8133338544138313,-0.23737061945408164,0.8184834247503759,-0.7560034182998494,-1.0666182691066917,4.31265694218658,-0.3001810351081038,-0.9309273253189907,-0.49397025753023444,0.33389318320005607,0.23393071888123057,-0.7571386529721538,-0.7116403076202674,-0.3645997486125213,-0.10777645758359872,-0.26659287010160604,-0.053522247595718386,1.011129098725871,1.3632682209586204,-1.3767295037442608,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,90000
-1.6842642456910946,-0.14996870387487443,1.0723966807864227,-0.7958638031656401,-0.5225820545948832,1.0710202663084472,0.9197517927985838,-0.5798607430765822,0.5076316298857351,-0.28287252907595656,-0.2272860085695097,0.1757428561814615,-0.08594218346004943,-0.7952534586355082,-0.11457607180519555,-0.7726469379056129,1.1542268264377156,-0.23737061945408164,-1.0297478152297754,1.2394439343663566,0.17494324748528137,-0.2114047520679691,-0.3001810351081038,-0.9309273253189907,1.0463609902315727,0.33389318320005607,0.5194841296023957,-0.7571386529721538,0.8952755361232279,-0.3645997486125213,-0.10777645758359872,-0.26659287010160604,-0.053522247595718386,-0.08414815963050246,-0.12199208478129801,0.1323569735671316,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,159000
-1.6818923523409723,0.06005542609235489,-0.2884229429604611,-0.7958638031656401,0.3826628245352318,-0.44758949636161954,-0.9670888896825293,-0.5798607430765822,0.1738786223388429,-0.28287252907595656,-0.09842868354894692,-0.03158850751092946,0.5341503740798679,-0.7952534586355082,-0.11457607180519555,-0.30938027534311763,-0.8133338544138313,-0.23737061945408164,-1.0297478152297754,-0.7560034182998494,0.17494324748528137,-0.2114047520679691,-0.3001810351081038,-0.9309273253189907,-0.8686454259047282,-1.0007200864300534,-0.8226169007870803,-0.7571386529721538,-0.7116403076202674,-0.3645997486125213,-0.10777645758359872,-0.26659287010160604,-0.053522247595718386,-0.08414815963050246,-0.4933071612162776,0.8869002122228278,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,139000
